# accelerometer data
# file: 'rgbd_dataset_freiburg1_desk2.bag'
# timestamp ax ay az
1305031541.845801 -1.903855 9.160058 -5.891174
1305031541.849455 -2.011621 8.968475 -5.867226
1305031541.850446 -2.011621 8.968475 -5.867226
1305031541.853701 -2.287021 8.776892 -5.603800
1305031541.854819 -2.287021 8.776892 -5.603800
1305031541.858301 -2.203203 8.585309 -5.531956
1305031541.859343 -2.203203 8.585309 -5.531956
1305031541.860598 -2.203203 8.585309 -5.531956
1305031541.861709 -2.203203 8.585309 -5.531956
1305031541.864699 -2.239125 8.585309 -5.508009
1305031541.865796 -2.239125 8.585309 -5.508009
1305031541.869298 -2.215177 8.585309 -5.508009
1305031541.870295 -2.215177 8.585309 -5.508009
1305031541.873563 -2.203203 8.585309 -5.603800
1305031541.874552 -2.203203 8.585309 -5.603800
1305031541.875812 -2.203203 8.585309 -5.603800
1305031541.876797 -2.203203 8.585309 -5.603800
1305031541.880455 -2.203203 8.776892 -5.555904
1305031541.881555 -2.203203 8.776892 -5.555904
1305031541.884695 -2.287021 8.872683 -5.603800
1305031541.885815 -2.287021 8.872683 -5.603800
1305031541.889326 -2.203203 8.968475 -5.699591
1305031541.890483 -2.203203 8.968475 -5.699591
1305031541.893695 -2.382812 8.968475 -5.891174
1305031541.894699 -2.382812 8.968475 -5.891174
1305031541.898303 -2.586369 8.968475 -5.891174
1305031541.899289 -2.586369 8.968475 -5.891174
1305031541.900547 -2.586369 8.968475 -5.891174
1305031541.901659 -2.586369 8.968475 -5.891174
1305031541.904802 -2.538474 8.968475 -5.555904
1305031541.905795 -2.538474 8.968475 -5.555904
1305031541.909441 -2.382812 8.776892 -5.412217
1305031541.910559 -2.382812 8.776892 -5.412217
1305031541.913754 -2.382812 8.776892 -5.316426
1305031541.914680 -2.382812 8.776892 -5.316426
1305031541.918412 -2.287021 8.776892 -5.029051
1305031541.919307 -2.287021 8.776892 -5.029051
1305031541.920605 -2.287021 8.776892 -5.029051
1305031541.921733 -2.287021 8.776892 -5.029051
1305031541.924682 -2.011621 8.489518 -4.789573
1305031541.925808 -2.011621 8.489518 -4.789573
1305031541.929469 -1.820038 8.393726 -4.933260
1305031541.930412 -1.820038 8.393726 -4.933260
1305031541.933677 -1.808064 7.998586 -5.100895
1305031541.934673 -1.808064 7.998586 -5.100895
1305031541.938349 -1.724246 7.723186 -5.124843
1305031541.939304 -1.724246 7.723186 -5.124843
1305031541.940544 -1.724246 7.723186 -5.124843
1305031541.941674 -1.724246 7.723186 -5.124843
1305031541.944802 -1.520689 7.340020 -5.100895
1305031541.945804 -1.520689 7.340020 -5.100895
1305031541.949461 -1.520689 7.244229 -5.316426
1305031541.950450 -1.520689 7.244229 -5.316426
1305031541.953771 -1.436872 7.244229 -5.220634
1305031541.954668 -1.436872 7.244229 -5.220634
1305031541.958340 -1.436872 7.244229 -5.412217
1305031541.959333 -1.436872 7.244229 -5.412217
1305031541.960559 -1.436872 7.244229 -5.412217
1305031541.961725 -1.436872 7.244229 -5.412217
1305031541.964796 -1.424898 7.196333 -5.603800
1305031541.965848 -1.424898 7.196333 -5.603800
1305031541.969427 -1.341080 7.244229 -5.603800
1305031541.970449 -1.341080 7.244229 -5.603800
1305031541.973684 -1.388976 7.435812 -5.699591
1305031541.974677 -1.388976 7.435812 -5.699591
1305031541.978307 -1.053706 7.435812 -5.555904
1305031541.979343 -1.053706 7.435812 -5.555904
1305031541.980609 -1.053706 7.435812 -5.555904
1305031541.981682 -1.053706 7.435812 -5.555904
1305031541.984684 -0.850149 7.292124 -5.508009
1305031541.985802 -0.850149 7.292124 -5.508009
1305031541.989420 -1.053706 7.244229 -5.124843
1305031541.990444 -1.053706 7.244229 -5.124843
1305031541.993716 -0.957915 7.052646 -4.933260
1305031541.994661 -0.957915 7.052646 -4.933260
1305031541.998422 -0.850149 7.052646 -4.071137
1305031541.999448 -0.850149 7.052646 -4.071137
1305031542.000688 -0.850149 7.052646 -4.071137
1305031542.001658 -0.850149 7.052646 -4.071137
1305031542.004825 -0.850149 6.669480 -3.592179
1305031542.005827 -0.850149 6.669480 -3.592179
1305031542.009484 -0.478957 6.477897 -3.209014
1305031542.010574 -0.478957 6.477897 -3.209014
1305031542.013678 -0.287374 6.669480 -2.825848
1305031542.014791 -0.287374 6.669480 -2.825848
1305031542.018456 -0.371192 6.861063 -2.634265
1305031542.019452 -0.371192 6.861063 -2.634265
1305031542.020701 -0.371192 6.861063 -2.634265
1305031542.021697 -0.371192 6.861063 -2.634265
1305031542.024690 -0.275400 6.873037 -2.634265
1305031542.025820 -0.275400 6.873037 -2.634265
1305031542.029442 -0.275400 6.573688 -2.825848
1305031542.030434 -0.275400 6.573688 -2.825848
1305031542.033686 -0.323296 6.477897 -3.017431
1305031542.034790 -0.323296 6.477897 -3.017431
1305031542.038472 -0.275400 6.286314 -3.232962
1305031542.039463 -0.275400 6.286314 -3.232962
1305031542.040669 -0.275400 6.286314 -3.232962
1305031542.041681 -0.275400 6.286314 -3.232962
1305031542.044832 -0.371192 6.190523 -3.592179
1305031542.045820 -0.371192 6.190523 -3.592179
1305031542.049451 -0.478957 6.382106 -3.592179
1305031542.050416 -0.478957 6.382106 -3.592179
1305031542.053694 -0.658566 6.382106 -3.604153
1305031542.054693 -0.658566 6.382106 -3.604153
1305031542.056293 -0.658566 6.382106 -3.604153
1305031542.059577 -0.371192 6.286314 -4.166928
1305031542.060603 -0.371192 6.286314 -4.166928
1305031542.063699 -0.323296 6.477897 -4.550094
1305031542.064700 -0.323296 6.477897 -4.550094
1305031542.068319 -0.275400 6.573688 -4.789573
1305031542.069283 -0.275400 6.573688 -4.789573
1305031542.070549 -0.275400 6.573688 -4.789573
1305031542.071545 -0.275400 6.573688 -4.789573
1305031542.074820 -0.478957 7.052646 -4.933260
1305031542.075811 -0.478957 7.052646 -4.933260
1305031542.079470 -0.478957 7.244229 -5.124843
1305031542.080415 -0.478957 7.244229 -5.124843
1305031542.083713 -0.574749 7.256203 -5.124843
1305031542.084678 -0.574749 7.256203 -5.124843
1305031542.088318 -0.658566 7.615421 -5.172738
1305031542.089447 -0.658566 7.615421 -5.172738
1305031542.090445 -0.658566 7.615421 -5.172738
1305031542.093684 -0.754358 7.627394 -5.412217
1305031542.094681 -0.754358 7.627394 -5.412217
1305031542.098308 -0.957915 7.818977 -5.603800
1305031542.099285 -0.957915 7.818977 -5.603800
1305031542.100547 -0.957915 7.818977 -5.603800
1305031542.101535 -0.957915 7.818977 -5.603800
1305031542.104801 -1.245289 8.034508 -5.795383
1305031542.105797 -1.245289 8.034508 -5.795383
1305031542.109432 -1.341080 8.297935 -6.082757
1305031542.110417 -1.341080 8.297935 -6.082757
1305031542.113716 -1.388976 8.393726 -6.250392
1305031542.114718 -1.388976 8.393726 -6.250392
1305031542.115798 -1.388976 8.393726 -6.250392
1305031542.116800 -1.388976 8.393726 -6.250392
1305031542.120586 -1.616481 8.728996 -6.082757
1305031542.121572 -1.616481 8.728996 -6.082757
1305031542.124683 -1.472794 8.776892 -6.082757
1305031542.125841 -1.472794 8.776892 -6.082757
1305031542.129308 -1.424898 8.788866 -6.274340
1305031542.130430 -1.424898 8.788866 -6.274340
1305031542.133557 -1.388976 8.776892 -6.226444
1305031542.134547 -1.388976 8.776892 -6.226444
1305031542.135798 -1.388976 8.776892 -6.226444
1305031542.136796 -1.388976 8.776892 -6.226444
1305031542.140421 -1.245289 8.489518 -6.322236
1305031542.141540 -1.245289 8.489518 -6.322236
1305031542.144806 -1.137524 8.202143 -6.657506
1305031542.145829 -1.137524 8.202143 -6.657506
1305031542.149598 -1.053706 7.962665 -6.753297
1305031542.150565 -1.053706 7.962665 -6.753297
1305031542.153733 -1.053706 7.627394 -6.753297
1305031542.154677 -1.053706 7.627394 -6.753297
1305031542.158417 -1.053706 7.435812 -6.705402
1305031542.159326 -1.053706 7.435812 -6.705402
1305031542.160574 -1.053706 7.435812 -6.705402
1305031542.161694 -1.053706 7.435812 -6.705402
1305031542.164669 -1.041732 7.256203 -6.465923
1305031542.165799 -1.041732 7.256203 -6.465923
1305031542.169425 -0.850149 7.148437 -6.465923
1305031542.170415 -0.850149 7.148437 -6.465923
1305031542.173677 -0.850149 7.052646 -6.226444
1305031542.174672 -0.850149 7.052646 -6.226444
1305031542.178345 -0.850149 7.148437 -6.226444
1305031542.179315 -0.850149 7.148437 -6.226444
1305031542.180550 -0.850149 7.148437 -6.226444
1305031542.181556 -0.850149 7.148437 -6.226444
1305031542.184798 -0.957915 7.052646 -6.082757
1305031542.185798 -0.957915 7.052646 -6.082757
1305031542.189433 -1.053706 7.244229 -5.891174
1305031542.190445 -1.053706 7.244229 -5.891174
1305031542.193748 -1.029758 7.435812 -5.891174
1305031542.194684 -1.029758 7.435812 -5.891174
1305031542.198288 -1.053706 7.627394 -5.986966
1305031542.199296 -1.053706 7.627394 -5.986966
1305031542.200549 -1.053706 7.627394 -5.986966
1305031542.201672 -1.053706 7.627394 -5.986966
1305031542.204684 -1.245289 7.818977 -5.986966
1305031542.205803 -1.245289 7.818977 -5.986966
1305031542.209479 -1.053706 7.723186 -5.891174
1305031542.210407 -1.053706 7.723186 -5.891174
1305031542.213707 -1.245289 7.962665 -5.699591
1305031542.214687 -1.245289 7.962665 -5.699591
1305031542.215795 -1.245289 7.962665 -5.699591
1305031542.216916 -1.245289 7.962665 -5.699591
1305031542.220448 -1.053706 7.818977 -5.508009
1305031542.221569 -1.053706 7.818977 -5.508009
1305031542.224698 -1.053706 7.675290 -5.316426
1305031542.225821 -1.053706 7.675290 -5.316426
1305031542.229435 -0.957915 7.627394 -4.933260
1305031542.230444 -0.957915 7.627394 -4.933260
1305031542.233679 -0.957915 7.292124 -4.729703
1305031542.234658 -0.957915 7.292124 -4.729703
1305031542.238304 -0.850149 7.232255 -4.358511
1305031542.239295 -0.850149 7.232255 -4.358511
1305031542.240549 -0.850149 7.232255 -4.358511
1305031542.241674 -0.850149 7.232255 -4.358511
1305031542.244792 -0.658566 6.861063 -4.071137
1305031542.245825 -0.658566 6.861063 -4.071137
1305031542.249441 -0.622644 6.861063 -3.987319
1305031542.250446 -0.622644 6.861063 -3.987319
1305031542.253570 -0.658566 6.873037 -4.166928
1305031542.254696 -0.658566 6.873037 -4.166928
1305031542.255809 -0.658566 6.873037 -4.166928
1305031542.256949 -0.658566 6.873037 -4.166928
1305031542.260449 -0.371192 6.765271 -4.358511
1305031542.261570 -0.371192 6.765271 -4.358511
1305031542.264809 -0.371192 6.525793 -4.789573
1305031542.266281 -0.371192 6.525793 -4.789573
1305031542.269556 -0.323296 6.477897 -5.124843
1305031542.270546 -0.323296 6.477897 -5.124843
1305031542.273684 -0.287374 6.573688 -5.316426
1305031542.274704 -0.287374 6.573688 -5.316426
1305031542.278426 -0.478957 6.477897 -5.603800
1305031542.279413 -0.478957 6.477897 -5.603800
1305031542.280681 -0.478957 6.477897 -5.603800
1305031542.281716 -0.478957 6.477897 -5.603800
1305031542.284848 -0.706462 6.669480 -5.939070
1305031542.285809 -0.706462 6.669480 -5.939070
1305031542.289465 -0.957915 6.861063 -6.250392
1305031542.290489 -0.957915 6.861063 -6.250392
1305031542.293683 -1.053706 6.908959 -6.274340
1305031542.294698 -1.053706 6.908959 -6.274340
1305031542.298306 -1.245289 7.148437 -6.645532
1305031542.299347 -1.245289 7.148437 -6.645532
1305031542.300569 -1.245289 7.148437 -6.645532
1305031542.301673 -1.245289 7.148437 -6.645532
1305031542.304810 -1.341080 7.435812 -6.561715
1305031542.305802 -1.341080 7.435812 -6.561715
1305031542.309435 -1.436872 7.723186 -6.465923
1305031542.310464 -1.436872 7.723186 -6.465923
1305031542.313709 -1.436872 8.010560 -6.465923
1305031542.314849 -1.436872 8.010560 -6.465923
1305031542.318461 -1.436872 8.010560 -6.849089
1305031542.319467 -1.436872 8.010560 -6.849089
1305031542.320737 -1.436872 8.010560 -6.849089
1305031542.321751 -1.436872 8.010560 -6.849089
1305031542.324840 -1.436872 8.202143 -6.944880
1305031542.325809 -1.436872 8.202143 -6.944880
1305031542.329470 -1.436872 8.202143 -7.136463
1305031542.330467 -1.436872 8.202143 -7.136463
1305031542.333679 -1.520689 8.393726 -7.232255
1305031542.334673 -1.520689 8.393726 -7.232255
1305031542.338342 -1.616481 8.297935 -7.232255
1305031542.339298 -1.616481 8.297935 -7.232255
1305031542.340559 -1.616481 8.297935 -7.232255
1305031542.341681 -1.616481 8.297935 -7.232255
1305031542.344709 -1.724246 8.202143 -7.232255
1305031542.345907 -1.724246 8.202143 -7.232255
1305031542.349454 -1.616481 8.345830 -7.423838
1305031542.350440 -1.616481 8.345830 -7.423838
1305031542.353684 -1.616481 8.202143 -7.375942
1305031542.354705 -1.616481 8.202143 -7.375942
1305031542.356314 -1.616481 8.202143 -7.375942
1305031542.359593 -1.724246 8.202143 -7.088568
1305031542.360595 -1.724246 8.202143 -7.088568
1305031542.363720 -1.808064 8.202143 -6.944880
1305031542.364667 -1.808064 8.202143 -6.944880
1305031542.368355 -1.832012 8.202143 -6.633558
1305031542.369421 -1.832012 8.202143 -6.633558
1305031542.370542 -1.832012 8.202143 -6.633558
1305031542.371687 -1.832012 8.202143 -6.633558
1305031542.374822 -1.808064 8.202143 -6.657506
1305031542.375814 -1.808064 8.202143 -6.657506
1305031542.379419 -1.772142 8.010560 -6.657506
1305031542.380552 -1.772142 8.010560 -6.657506
1305031542.383703 -1.616481 7.818977 -6.657506
1305031542.384681 -1.616481 7.818977 -6.657506
1305031542.388330 -1.616481 7.579499 -6.753297
1305031542.389292 -1.616481 7.579499 -6.753297
1305031542.390597 -1.616481 7.579499 -6.753297
1305031542.391718 -1.616481 7.579499 -6.753297
1305031542.394824 -1.616481 7.292124 -7.040672
1305031542.395976 -1.616481 7.292124 -7.040672
1305031542.399436 -1.520689 7.244229 -7.052646
1305031542.400419 -1.520689 7.244229 -7.052646
1305031542.403692 -1.796090 7.244229 -7.328046
1305031542.404669 -1.796090 7.244229 -7.328046
1305031542.408313 -1.616481 7.244229 -7.519629
1305031542.409326 -1.616481 7.244229 -7.519629
1305031542.410554 -1.616481 7.244229 -7.519629
1305031542.411557 -1.616481 7.244229 -7.519629
1305031542.414807 -1.616481 7.244229 -7.807003
1305031542.415810 -1.616481 7.244229 -7.807003
1305031542.419447 -1.436872 7.256203 -8.094378
1305031542.420426 -1.436872 7.256203 -8.094378
1305031542.423712 -1.616481 7.579499 -7.759108
1305031542.424700 -1.616481 7.579499 -7.759108
1305031542.428307 -1.616481 7.627394 -7.615421
1305031542.429461 -1.616481 7.627394 -7.615421
1305031542.430745 -1.616481 7.627394 -7.615421
1305031542.431747 -1.616481 7.627394 -7.615421
1305031542.434808 -1.616481 8.022534 -7.471733
1305031542.435798 -1.616481 8.022534 -7.471733
1305031542.439439 -1.724246 8.297935 -7.136463
1305031542.440559 -1.724246 8.297935 -7.136463
1305031542.443695 -1.616481 8.297935 -7.232255
1305031542.444677 -1.616481 8.297935 -7.232255
1305031542.448344 -1.616481 8.393726 -6.992776
1305031542.449299 -1.616481 8.393726 -6.992776
1305031542.450297 -1.616481 8.393726 -6.992776
1305031542.453707 -1.616481 8.393726 -6.561715
1305031542.454697 -1.616481 8.393726 -6.561715
1305031542.458310 -1.436872 8.202143 -6.657506
1305031542.459311 -1.436872 8.202143 -6.657506
1305031542.460580 -1.436872 8.202143 -6.657506
1305031542.461699 -1.436872 8.202143 -6.657506
1305031542.464807 -1.436872 8.202143 -6.465923
1305031542.465795 -1.436872 8.202143 -6.465923
1305031542.469426 -1.412924 8.034508 -6.465923
1305031542.470418 -1.412924 8.034508 -6.465923
1305031542.473691 -1.245289 7.914769 -6.286314
1305031542.474680 -1.245289 7.914769 -6.286314
1305031542.478448 -1.053706 7.627394 -6.274340
1305031542.479439 -1.053706 7.627394 -6.274340
1305031542.480681 -1.053706 7.627394 -6.274340
1305031542.481679 -1.053706 7.627394 -6.274340
1305031542.484803 -0.670540 7.340020 -6.274340
1305031542.485801 -0.670540 7.340020 -6.274340
1305031542.489456 -0.670540 7.244229 -6.370132
1305031542.490423 -0.670540 7.244229 -6.370132
1305031542.493699 -0.275400 6.956854 -6.465923
1305031542.494681 -0.275400 6.956854 -6.465923
1305031542.498354 -0.083818 6.861063 -6.849089
1305031542.499425 -0.083818 6.861063 -6.849089
1305031542.500537 -0.083818 6.861063 -6.849089
1305031542.501668 -0.083818 6.861063 -6.849089
1305031542.504688 -0.083818 6.849089 -6.849089
1305031542.505809 -0.083818 6.849089 -6.849089
1305031542.509446 -0.275400 6.813167 -7.040672
1305031542.510687 -0.275400 6.813167 -7.040672
1305031542.513695 -0.275400 6.861063 -7.088568
1305031542.514677 -0.275400 6.861063 -7.088568
1305031542.518310 -0.323296 6.956854 -7.328046
1305031542.519308 -0.323296 6.956854 -7.328046
1305031542.520604 -0.323296 6.956854 -7.328046
1305031542.521583 -0.323296 6.956854 -7.328046
1305031542.524688 -0.299348 7.148437 -7.423838
1305031542.525822 -0.299348 7.148437 -7.423838
1305031542.529465 -0.478957 7.340020 -7.136463
1305031542.530494 -0.478957 7.340020 -7.136463
1305031542.533679 -0.478957 7.627394 -7.136463
1305031542.534672 -0.478957 7.627394 -7.136463
1305031542.538302 -0.478957 8.010560 -7.064620
1305031542.539434 -0.478957 8.010560 -7.064620
1305031542.540559 -0.478957 8.010560 -7.064620
1305031542.541682 -0.478957 8.010560 -7.064620
1305031542.544814 -0.658566 8.202143 -6.849089
1305031542.545814 -0.658566 8.202143 -6.849089
1305031542.549433 -0.658566 8.202143 -7.040672
1305031542.550430 -0.658566 8.202143 -7.040672
1305031542.553692 -0.574749 8.202143 -6.849089
1305031542.554687 -0.574749 8.202143 -6.849089
1305031542.558312 -0.478957 8.297935 -6.561715
1305031542.559471 -0.478957 8.297935 -6.561715
1305031542.560716 -0.478957 8.297935 -6.561715
1305031542.561717 -0.478957 8.297935 -6.561715
1305031542.564704 -0.275400 8.106352 -6.370132
1305031542.565798 -0.275400 8.106352 -6.370132
1305031542.569425 -0.275400 8.058456 -6.250392
1305031542.570421 -0.275400 8.058456 -6.250392
1305031542.573689 -0.083818 7.914769 -6.274340
1305031542.574663 -0.083818 7.914769 -6.274340
1305031542.578339 0.011974 7.818977 -6.178549
1305031542.579309 0.011974 7.818977 -6.178549
1305031542.580554 0.011974 7.818977 -6.178549
1305031542.581542 0.011974 7.818977 -6.178549
1305031542.584828 0.287374 7.435812 -6.657506
1305031542.586325 0.287374 7.435812 -6.657506
1305031542.589426 0.287374 7.292124 -6.657506
1305031542.590550 0.287374 7.292124 -6.657506
1305031542.593699 0.395140 7.244229 -6.657506
1305031542.594720 0.395140 7.244229 -6.657506
1305031542.598297 0.478957 7.052646 -7.040672
1305031542.599285 0.478957 7.052646 -7.040672
1305031542.600539 0.478957 7.052646 -7.040672
1305031542.601659 0.478957 7.052646 -7.040672
1305031542.604693 0.574749 6.861063 -6.849089
1305031542.605810 0.574749 6.861063 -6.849089
1305031542.609452 0.682514 6.956854 -6.849089
1305031542.610422 0.682514 6.956854 -6.849089
1305031542.613680 0.574749 6.765271 -6.657506
1305031542.614668 0.574749 6.765271 -6.657506
1305031542.616334 0.574749 6.765271 -6.657506
1305031542.619463 0.682514 6.669480 -6.465923
1305031542.620441 0.682514 6.669480 -6.465923
1305031542.623708 0.682514 6.669480 -6.274340
1305031542.624840 0.682514 6.669480 -6.274340
1305031542.628307 0.682514 6.837115 -6.274340
